"0","#time series model"
"0","miles.new = c(19.775,23.300,20.300)"
"0","cat(""model {"
"0","  trend[1] <- beta0 + beta1 * miles[1]"
"0","    for( i in 2 : N ) {"
"0","      fatal[i] ~ dnorm( mu[i] , tau)"
"0","      mu[i] <- trend[i] + ar1 * ( fatal[i-1] - trend[i-1] )"
"0","      trend[i] <- beta0 + beta1 * miles[i]"
"0","    }"
"0","    ar1 ~ dunif(-1.1,1.1) "
"0","    beta0 ~ dnorm( 0 , 1.0E-12 )"
"0","    beta1 ~ dnorm( 0 , 1.0E-12 )"
"0","    tau ~ dgamma( 0.001 , 0.001 )}"" ,file= ""ar1_pred.jag"")"
"0","ar1_pred.par <- c(""ar1"",""beta0"", ""beta1"", ""tau"",""fatal[27]"",""fatal[28]"",""fatal[29]"")"
"0","ar1_pred.ini <- list( list( ar1=0.01, beta0=0.01, beta1 = 0.01,tau=0.01 ))"
"0","ar1_pred.dat <- list( fatal=c(airline$fatal,NA,NA,NA),"
"0","                 miles=c(airline$miles,miles.new),"
"0","                 N= 26+3)"
"0","#mod.forecast = jags.model(ar1_pred.dat,parameters.to.save = ar1_pred.par,mode)"
"0","ar1_pred.mod <- jags.model( file = ""ar1_pred.jag"","
"0","                       data = ar1_pred.dat,"
"0","                       inits = ar1_pred.ini,"
"0","                       n.chains =1,"
"0","                       n.adapt = 1000 )"
"1","Compiling model graph
   Resolving undeclared variables
   Allocating nodes
Graph information:
   Observed stochastic nodes: 25
   Unobserved stochastic nodes: 7
   Total graph size: 210

"
"1","Initializing model

"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |+                                                 |   2%"
"1","  |                                                        "
"1","  |++                                                |   4%"
"1","  |                                                        "
"1","  |+++                                               |   6%"
"1","  |                                                        "
"1","  |++++                                              |   8%"
"1","  |                                                        "
"1","  |+++++                                             |  10%"
"1","  |                                                        "
"1","  |++++++                                            |  12%"
"1","  |                                                        "
"1","  |+++++++                                           |  14%"
"1","  |                                                        "
"1","  |++++++++                                          |  16%"
"1","  |                                                        "
"1","  |+++++++++                                         |  18%"
"1","  |                                                        "
"1","  |++++++++++                                        |  20%"
"1","  |                                                        "
"1","  |+++++++++++                                       |  22%"
"1","  |                                                        "
"1","  |++++++++++++                                      |  24%"
"1","  |                                                        "
"1","  |+++++++++++++                                     |  26%"
"1","  |                                                        "
"1","  |++++++++++++++                                    |  28%"
"1","  |                                                        "
"1","  |+++++++++++++++                                   |  30%"
"1","  |                                                        "
"1","  |++++++++++++++++                                  |  32%"
"1","  |                                                        "
"1","  |+++++++++++++++++                                 |  34%"
"1","  |                                                        "
"1","  |++++++++++++++++++                                |  36%"
"1","  |                                                        "
"1","  |+++++++++++++++++++                               |  38%"
"1","  |                                                        "
"1","  |++++++++++++++++++++                              |  40%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++                             |  42%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++                            |  44%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++                           |  46%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++                          |  48%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++                         |  50%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++                        |  52%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++                       |  54%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++                      |  56%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++                     |  58%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++                    |  60%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++                   |  62%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++                  |  64%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++                 |  66%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++                |  68%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++               |  70%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++              |  72%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++             |  74%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++            |  76%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++           |  78%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++          |  80%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++         |  82%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++        |  84%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++       |  86%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++      |  88%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++     |  90%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++    |  92%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++   |  94%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++  |  96%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++++++++++++++++++++++++ |  98%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++++++++++++++++++++++++++| 100%"
"1","
"
"0","ar1_pred.res <- coda.samples( model = ar1_pred.mod,"
"0","                         var = ar1_pred.par,"
"0","                         n.iter = 10000,"
"0","                         thin = 10 )"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |*                                                 |   2%"
"1","  |                                                        "
"1","  |**                                                |   4%"
"1","  |                                                        "
"1","  |***                                               |   6%"
"1","  |                                                        "
"1","  |****                                              |   8%"
"1","  |                                                        "
"1","  |*****                                             |  10%"
"1","  |                                                        "
"1","  |******                                            |  12%"
"1","  |                                                        "
"1","  |*******                                           |  14%"
"1","  |                                                        "
"1","  |********                                          |  16%"
"1","  |                                                        "
"1","  |*********                                         |  18%"
"1","  |                                                        "
"1","  |**********                                        |  20%"
"1","  |                                                        "
"1","  |***********                                       |  22%"
"1","  |                                                        "
"1","  |************                                      |  24%"
"1","  |                                                        "
"1","  |*************                                     |  26%"
"1","  |                                                        "
"1","  |**************                                    |  28%"
"1","  |                                                        "
"1","  |***************                                   |  30%"
"1","  |                                                        "
"1","  |****************                                  |  32%"
"1","  |                                                        "
"1","  |*****************                                 |  34%"
"1","  |                                                        "
"1","  |******************                                |  36%"
"1","  |                                                        "
"1","  |*******************                               |  38%"
"1","  |                                                        "
"1","  |********************                              |  40%"
"1","  |                                                        "
"1","  |*********************                             |  42%"
"1","  |                                                        "
"1","  |**********************                            |  44%"
"1","  |                                                        "
"1","  |***********************                           |  46%"
"1","  |                                                        "
"1","  |************************                          |  48%"
"1","  |                                                        "
"1","  |*************************                         |  50%"
"1","  |                                                        "
"1","  |**************************                        |  52%"
"1","  |                                                        "
"1","  |***************************                       |  54%"
"1","  |                                                        "
"1","  |****************************                      |  56%"
"1","  |                                                        "
"1","  |*****************************                     |  58%"
"1","  |                                                        "
"1","  |******************************                    |  60%"
"1","  |                                                        "
"1","  |*******************************                   |  62%"
"1","  |                                                        "
"1","  |********************************                  |  64%"
"1","  |                                                        "
"1","  |*********************************                 |  66%"
"1","  |                                                        "
"1","  |**********************************                |  68%"
"1","  |                                                        "
"1","  |***********************************               |  70%"
"1","  |                                                        "
"1","  |************************************              |  72%"
"1","  |                                                        "
"1","  |*************************************             |  74%"
"1","  |                                                        "
"1","  |**************************************            |  76%"
"1","  |                                                        "
"1","  |***************************************           |  78%"
"1","  |                                                        "
"1","  |****************************************          |  80%"
"1","  |                                                        "
"1","  |*****************************************         |  82%"
"1","  |                                                        "
"1","  |******************************************        |  84%"
"1","  |                                                        "
"1","  |*******************************************       |  86%"
"1","  |                                                        "
"1","  |********************************************      |  88%"
"1","  |                                                        "
"1","  |*********************************************     |  90%"
"1","  |                                                        "
"1","  |**********************************************    |  92%"
"1","  |                                                        "
"1","  |***********************************************   |  94%"
"1","  |                                                        "
"1","  |************************************************  |  96%"
"1","  |                                                        "
"1","  |************************************************* |  98%"
"1","  |                                                        "
"1","  |**************************************************| 100%"
"1","
"
"0","summary(ar1_pred.res)"
"1","
"
"1","Iterations = "
"1","1010"
"1",":"
"1","11000"
"1","
"
"1","Thinning interval ="
"1"," "
"1","10"
"1"," "
"1","
"
"1","Number of chains ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Sample size per chain ="
"1"," "
"1","1000"
"1"," "
"1","
"
"1","
1. Empirical mean and standard deviation for each variable,"
"1","
   plus standard error of the mean:

"
"1","         "
"1","      Mean"
"1","        SD"
"1","  Naive SE"
"1"," Time-series SE"
"1","
ar1      "
"1","    0.9610"
"1"," 9.995e-02"
"1"," 3.161e-03"
"1","      7.294e-03"
"1","
beta0    "
"1"," 5131.7291"
"1"," 2.310e+05"
"1"," 7.306e+03"
"1","      7.970e+03"
"1","
beta1    "
"1","   -1.3789"
"1"," 8.215e-01"
"1"," 2.598e-02"
"1","      2.781e-02"
"1","
fatal[27]"
"1","   12.5918"
"1"," 4.242e+00"
"1"," 1.341e-01"
"1","      1.341e-01"
"1","
fatal[28]"
"1","    8.2430"
"1"," 6.643e+00"
"1"," 2.101e-01"
"1","      2.101e-01"
"1","
fatal[29]"
"1","   12.7115"
"1"," 7.360e+00"
"1"," 2.327e-01"
"1","      2.327e-01"
"1","
tau      "
"1","    0.0677"
"1"," 2.080e-02"
"1"," 6.579e-04"
"1","      6.579e-04"
"1","
"
"1","
2. Quantiles for each variable:

"
"1","         "
"1","       2.5%"
"1","        25%"
"1","      50%"
"1","       75%"
"1","     97.5%"
"1","
ar1      "
"1","  6.430e-01"
"1","    0.98354"
"1","  0.99998"
"1","   1.00003"
"1"," 1.024e+00"
"1","
beta0    "
"1"," -4.502e+05"
"1"," -322.40454"
"1"," 41.36522"
"1"," 873.00078"
"1"," 4.452e+05"
"1","
beta1    "
"1"," -3.000e+00"
"1","   -1.91312"
"1"," -1.37755"
"1","  -0.80300"
"1"," 8.248e-02"
"1","
fatal[27]"
"1","  4.106e+00"
"1","    9.92275"
"1"," 12.46574"
"1","  15.28455"
"1"," 2.101e+01"
"1","
fatal[28]"
"1"," -5.343e+00"
"1","    4.26079"
"1","  7.78675"
"1","  12.42618"
"1"," 2.186e+01"
"1","
fatal[29]"
"1"," -1.493e+00"
"1","    8.12863"
"1"," 12.70624"
"1","  17.17008"
"1"," 2.770e+01"
"1","
tau      "
"1","  3.535e-02"
"1","    0.05255"
"1","  0.06469"
"1","   0.08119"
"1"," 1.129e-01"
"1","
"
"1","
"
